1-SGD-MSE, 4, 1645559928.527, 0.09, 0.09, 0.291, 0.313
1-SGD-MSE, 4, 1645559928.768, 0.09, 0.09, 0.293, 0.268
1-SGD-MSE, 4, 1645559929.013, 0.09, 0.09, 0.274, 0.282
1-SGD-MSE, 4, 1645559929.266, 0.09, 0.09, 0.279, 0.315
1-SGD-MSE, 4, 1645559929.532, 0.09, 0.09, 0.303, 0.269
1-SGD-MSE, 4, 1645559929.795, 0.09, 0.09, 0.31, 0.267
1-SGD-MSE, 4, 1645559930.06, 0.09, 0.09, 0.326, 0.266
1-SGD-MSE, 4, 1645559930.317, 0.09, 0.09, 0.288, 0.293
1-SGD-MSE, 5, 1645559930.555, 0.09, 0.09, 0.293, 0.279
1-SGD-MSE, 5, 1645559930.82, 0.09, 0.09, 0.269, 0.295
1-SGD-MSE, 5, 1645559931.057, 0.09, 0.09, 0.269, 0.268
1-SGD-MSE, 5, 1645559931.304, 0.09, 0.09, 0.272, 0.278
1-SGD-MSE, 5, 1645559931.542, 0.09, 0.09, 0.297, 0.31
1-SGD-MSE, 5, 1645559931.782, 0.09, 0.09, 0.282, 0.295
1-SGD-MSE, 5, 1645559932.031, 0.09, 0.09, 0.297, 0.281
1-SGD-MSE, 5, 1645559932.27, 0.09, 0.09, 0.275, 0.299
1-SGD-MSE, 5, 1645559932.513, 0.09, 0.09, 0.287, 0.33
1-SGD-MSE, 5, 1645559932.765, 0.09, 0.09, 0.321, 0.296
1-SGD-MSE, 5, 1645559933.014, 0.09, 0.09, 0.307, 0.272
1-SGD-MSE, 5, 1645559933.254, 0.09, 0.09, 0.282, 0.337
1-SGD-MSE, 5, 1645559933.505, 0.09, 0.09, 0.322, 0.314
1-SGD-MSE, 5, 1645559933.747, 0.09, 0.09, 0.277, 0.292
1-SGD-MSE, 5, 1645559934.003, 0.09, 0.09, 0.298, 0.286
1-SGD-MSE, 5, 1645559934.245, 0.09, 0.09, 0.288, 0.302
1-SGD-MSE, 5, 1645559934.496, 0.09, 0.09, 0.264, 0.3
1-SGD-MSE, 5, 1645559934.734, 0.09, 0.09, 0.313, 0.316
1-SGD-MSE, 5, 1645559934.983, 0.09, 0.09, 0.285, 0.307
1-SGD-MSE, 5, 1645559935.231, 0.09, 0.09, 0.29, 0.299
1-SGD-MSE, 5, 1645559935.477, 0.089, 0.09, 0.304, 0.287
1-SGD-MSE, 5, 1645559935.722, 0.09, 0.09, 0.273, 0.308
1-SGD-MSE, 5, 1645559935.969, 0.09, 0.09, 0.287, 0.31
1-SGD-MSE, 5, 1645559936.219, 0.09, 0.09, 0.291, 0.303
